Scenario,Elevation,GlazingSystem,Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),COMFENZONE:Zone Lights Electricity Energy [J](Hourly),COMFENZONE:Zone Mean Radiant Temperature [C](Hourly),PLENUM-1:Zone Mean Radiant Temperature [C](Hourly),COMFENZONE:Zone Mean Air Temperature [C](Hourly),COMFENZONE:Zone Operative Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](Hourly),PLENUM-1:Zone Operative Temperature [C](Hourly),COMFENZONE:Zone Air System Sensible Heating Rate [W](Hourly),COMFENZONE:Zone Air System Sensible Cooling Rate [W](Hourly),COMFENZONE:Zone Air Temperature [C](Hourly),COMFENZONE:Zone Air Humidity Ratio [](Hourly),COMFENZONE:Zone Air Relative Humidity [%](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air Humidity Ratio [](Hourly),PLENUM-1:Zone Air Relative Humidity [%](Hourly),HOT WATER LOOP HOT WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),CHILLED WATER LOOP CONDENSER WATER LOOP:Plant Supply Side Outlet Temperature [C](Hourly),COMFENZONE:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),PLENUM-1:Zone Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](Hourly),COMFENZONE:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Heating Setpoint Not Met While Occupied Time [hr](Hourly),PLENUM-1:Zone Cooling Setpoint Not Met While Occupied Time [hr](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Energy [J](Hourly),COMFENZONE REHEAT COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Energy [J](Hourly),VAV SYS 1 HEATING COIL:Heating Coil Heating Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Energy [J](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Total Cooling Rate [W](Hourly),VAV SYS 1 COOLING COIL:Cooling Coil Sensible Cooling Rate [W](Hourly),COMFENZONE VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),MAIN BOILER:Boiler Heating Rate [W](Hourly),MAIN BOILER:Boiler Heating Energy [J](Hourly),MAIN BOILER:Boiler NaturalGas Rate [W](Hourly),MAIN BOILER:Boiler NaturalGas Energy [J](Hourly),MAIN CHILLER:Chiller Electricity Rate [W](Hourly),MAIN CHILLER:Chiller Electricity Energy [J](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),MAIN CHILLER:Chiller Evaporator Cooling Energy [J](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),MAIN CHILLER:Chiller Condenser Heat Transfer Energy [J](Hourly),MAIN CHILLER:Chiller COP [W/W](Hourly),MAIN TOWER:Cooling Tower Heat Transfer Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Rate [W](Hourly),MAIN TOWER:Cooling Tower Fan Electricity Energy [J](Hourly),VAV SYS 1:Air System Fan Electricity Energy [J](Hourly) 
Eclear,E,Clear, 08/22  14:00:00,20.6,42336,27.62137275,24.28164696,23.00010906,25.31074091,23.3694949,23.82557093,0,901.650648,23.00010906,0.007383217,41.53265592,0,38.48072996,23.3694949,0.007417474,40.80175495,65.6,7.22,29.4,0,0,0,0,0,0,595804.7159,165.50131,0,0,4210505.581,4193312.159,1169.584884,1164.808933,0.3,150.7989462,542876.2062,193.5829028,696898.4502,525.7817055,1892814.14,1206.852886,4344670.391,1732.634592,6237484.53,2.295347882,1791.945915,6.256865507,22524.71582,378007.7433
Eclear,E,Clear, 08/22  15:00:00,20.9125,42336,27.34232581,24.21098052,23.00121898,25.1717724,23.34443593,23.77770823,0,832.0773668,23.00121898,0.007265477,40.8752311,0,35.92384802,23.34443593,0.007297431,40.20988635,65.6,7.22,29.4,0,0,0,0,0,0,845843.9064,234.9566407,0,0,4206460.212,4202728.684,1168.46117,1167.424635,0.3,220.8546419,795076.711,283.0664912,1019039.368,525.3262279,1891174.421,1205.397477,4339430.916,1730.723705,6230605.336,2.29456918,1789.693478,6.215202421,22374.72872,378007.7433
Eclear,E,Clear, 08/22  16:00:00,20.7875,42336,26.86269598,24.14360374,22.9985375,24.93061674,23.31968782,23.73164578,0,727.4680143,22.9985375,0.007195424,40.49222127,0,33.59546251,23.31968782,0.007208714,39.78608616,65.6,7.22,29.4,0,0,0,0,0,0,1220942.098,339.1505828,0,0,4186870.673,4186870.673,1163.019631,1163.019631,0.3,324.0978956,1166752.424,414.4071146,1491865.613,523.6789014,1885244.045,1200.136618,4320491.825,1723.815519,6205735.87,2.291738548,1783.076356,6.15268694,22149.67298,378007.7433
Eclear,E,Clear, 08/22  17:00:00,20.225,42336,26.28367545,24.08087872,22.99996356,24.6418195,23.29925539,23.69006705,0,607.8193245,22.99996356,0.007192329,40.47150952,0,31.32321206,23.29925539,0.007189213,39.72871786,65.6,7.22,29.4,0,0,0,0,0,0,1652010.392,458.8917756,0,0,4145923.403,4145923.403,1151.64539,1151.64539,0.3,443.8078695,1597708.33,566.0399111,2037743.68,520.118124,1872425.246,1188.773169,4279583.407,1708.891293,6152008.654,2.285579481,1768.186231,5.907205699,21265.94052,378007.7433
Eclear,E,Clear, 08/22  18:00:00,19.625,42336,25.70151112,24.02206228,22.99997654,24.35074383,23.27918279,23.65062253,0,511.6627974,22.99997654,0.007170844,40.35195551,0,29.28382859,23.27918279,0.007182439,39.73983086,65.6,7.22,29.4,0,0,0,0,0,0,1997913.434,554.9759538,0,0,4102880.38,4102880.38,1139.688994,1139.688994,0.3,540.2665687,1944959.647,687.7368336,2475852.601,516.4028101,1859050.117,1176.822281,4236560.212,1693.225091,6095610.329,2.278880516,1752.51618,5.568985194,20048.3467,378007.7433
Eclear,E,Clear, 08/22  19:00:00,18.4,101304,25.08917968,23.96722703,23.00105299,24.04511633,23.26297745,23.61510224,0,393.2673527,23.00105299,0.00662157,37.29103495,0,27.27232591,23.26297745,0.006806272,37.71708263,65.6,7.22,29.4,0,0,0,0,0,0,2420405.408,672.3348356,0,0,2483327.361,2483327.361,689.8131558,689.8131558,0.3,657.2335283,2366040.702,834.7812892,3005212.641,515.1091256,1854392.852,735.6105556,2648198,1687.91705,6076501.381,2.276814497,1746.940943,5.245675112,18884.4304,378007.7433
Eclear,E,Clear, 08/22  20:00:00,17.1125,134568,24.52739704,23.91584088,23.00040604,23.76390154,23.24468219,23.58026154,0,299.2203811,23.00040604,0.006471006,36.47622209,0,25.58944929,23.24468219,0.006500839,36.10536481,65.6,7.22,29.4,0,0,0,0,0,0,2757392.841,765.9424558,0,0,1999012.552,1999012.552,555.2812645,555.2812645,0.3,751.3187188,2704747.388,952.6925698,3429693.251,515.1091256,1854392.852,594.6051224,2140578.441,1687.91705,6076501.381,2.276814497,1746.94811,4.943080799,17795.09088,378007.7433
Eclear,E,Clear, 08/22  21:00:00,16.0125,151200,24.22284636,23.86785768,22.99867802,23.61076219,23.2289472,23.54840244,0,262.6419402,22.99867802,0.006593189,37.19914088,0,23.9848165,23.2289472,0.006491625,36.12553605,65.6,7.22,29.4,0,0,0,0,0,0,2889397.7,802.6104723,0,0,1585798.973,1585798.973,440.4997148,440.4997148,0.3,788.8099087,2839715.671,999.5938372,3598537.814,515.1091256,1854392.852,479.8839036,1727582.053,1687.91705,6076501.381,2.276814497,1746.94811,4.839950649,17423.82234,378007.7433
Eclear,E,Clear, 08/22  22:00:00,15.225,134568,24.30251912,23.89422575,24.73273145,24.51762528,23.76642688,23.83032631,0,0,24.73273145,0.00712954,36.21742028,0,0,23.76642688,0.006617005,35.65611897,62.17128873,7.854907782,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/22  23:00:00,13.9375,101304,24.39268098,23.91272636,24.93714966,24.66491532,23.89572556,23.90422596,0,0,24.93714966,0.008026592,40.26202443,0,0,23.89572556,0.006619259,35.41291511,62.17128873,7.854907782,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/22  24:00:00,12.6125,49896,24.1565921,23.91409947,24.50515831,24.3308752,23.91311,23.91360473,0,0,24.50515831,0.009130423,46.93822621,0,0,23.91311,0.006619207,35.38892929,62.17128873,7.854907782,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/23  01:00:00,11.8875,33264,23.84101919,23.91392763,24.12547452,23.98324685,23.91340536,23.9136665,0,0,24.12547452,0.010115288,53.10704037,0,0,23.91340536,0.006619208,35.3883056,62.17128873,7.854907782,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/23  02:00:00,11.325,25704,23.52932349,23.9138966,23.80682933,23.66807641,23.91373271,23.91381466,0,0,23.80682933,0.010992361,58.74489197,0,0,23.91373271,0.006619208,35.38760926,62.17128873,7.854907782,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/23  03:00:00,10.4125,16632,23.19121343,23.91387844,23.45059999,23.32090671,23.91382848,23.91385346,0,0,23.45059999,0.011781387,64.24807652,0,0,23.91382848,0.006619208,35.38740589,62.17128873,7.854907782,31.03618821,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/23  04:00:00,10,16632,22.86174981,23.91386683,23.10485685,22.98330333,23.9138554,23.91386111,0,0,23.10485685,0.012485691,69.48846296,0,0,23.9138554,0.006619208,35.40951,62.17128873,7.854907782,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/23  05:00:00,10,16632,22.57309656,23.91386007,22.84452264,22.7088096,23.91385989,23.91385998,0,0,22.84452264,0.013114938,74.10264959,0,0,23.91385989,0.006619208,35.4227972,62.17128873,7.854907782,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/23  06:00:00,10,33264,24.57792285,23.91385652,24.04001536,24.3089691,23.91385892,23.91385772,0,0,24.04001536,0.013565306,71.52373183,0,0,23.91385892,0.006619208,35.44496086,62.17128873,7.854907782,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/23  07:00:00,11.375,66528,32.75865303,24.05267567,28.56345363,30.66105333,25.15385166,24.60326367,0,814.4476034,28.56345363,0.011823139,47.42618513,76.92079433,0,25.15385166,0.008513813,41.66277079,62.17128873,7.696180837,30.62714116,1,0,0,0,0,0,0,0,0,0,38063.91131,38063.91131,10.5733087,10.5733087,0.156818182,0,0,0,0,128.7772814,463598.213,25.88598077,93189.53077,421.9792626,1519125.345,0.569203624,436.7370274,1.079791104,3887.247976,197594.9567
Eclear,E,Clear, 08/23  08:00:00,13.2625,84672,36.15225701,24.18297907,24.0759174,30.11408721,24.26373114,24.2233551,0,3138.532404,24.0759174,0.007029289,37.26447809,10.78491102,17.51960727,24.26373114,0.007237597,37.8675344,62.17128873,7.22,29.4,1,0,0,0,0,0,0,0,0,0,1117997.023,1117997.023,310.5547286,310.5547286,0.79769376,0,0,0,0,515.1091256,1854392.852,340.534026,1225922.493,1687.91705,6076501.381,2.276814497,1746.94811,4.46324583,16067.68499,636570.2371
Eclear,E,Clear, 08/23  09:00:00,14.9625,66528,35.70700982,24.07091676,23.99980398,29.8534069,24.00483304,24.0378749,0,2993.92942,23.99980398,0.006719707,35.84127559,0,1.313024934,24.00483304,0.006732123,35.89593343,62.17128873,7.22,29.4,1,0,0,0,0,0,0,0,0,0,2670565.167,2670565.167,741.8236574,741.8236574,0.767290959,0,0,0,0,515.1091256,1854392.852,772.8114023,2782121.048,1687.91705,6076501.381,2.276814497,1746.94811,4.740126068,17064.45385,599745.5816
Eclear,E,Clear, 08/23  10:00:00,16.2875,66528,34.09142177,24.07061088,23.99946938,29.04544558,24.00466397,24.03763742,0,2480.669901,23.99946938,0.0065764,35.08557365,0,1.131223483,24.00466397,0.006637585,35.39751519,62.17128873,7.22,29.4,1,0,0,0,0,0,0,0,0,0,3262966.39,3262966.39,906.3795528,906.3795528,0.63628316,0,0,0,0,515.1091256,1854392.852,942.7757545,3393992.716,1687.91705,6076501.381,2.276814497,1746.94811,4.924244745,17727.28108,501099.2532
Eclear,E,Clear, 08/23  11:00:00,17.3875,42336,31.94211634,24.0682019,23.9985686,27.97034247,24.00543273,24.03681732,0,1816.775793,23.9985686,0.005989731,31.98669149,0,1.0678065,24.00543273,0.006220551,33.19363033,62.17128873,7.22,29.4,0.75,0,0,0,0,0,0,0,0,0,3069248.331,3069248.331,852.5689808,852.5689808,0.467738647,0,0,0,0,515.1091256,1854392.852,891.5924354,3209732.768,1687.91705,6076501.381,2.276814497,1746.94811,4.836469009,17411.28843,422424.6887
Eclear,E,Clear, 08/23  12:00:00,17.8,42336,29.48323337,24.0660371,23.81049346,26.64686341,23.95189602,24.00896656,0,1194.041834,23.81049346,0.005640707,30.49039486,0,3.628723402,23.95189602,0.005621473,30.12443638,62.17128873,7.22,29.4,0,0,0,0,0,0,0,0,0,0,2321017.085,2321017.085,644.7269681,644.7269681,0.313342293,0,0,0,0,515.1091256,1854392.852,685.1556593,2466560.374,1687.91705,6076501.381,2.276814497,1746.94811,4.822962715,17362.66577,380841.2601
Eclear,E,Clear, 08/23  13:00:00,18.8,42336,27.8940263,23.97167737,23.03078464,25.46240547,23.33165207,23.65166472,0,971.037509,23.03078464,0.005761398,32.6082429,0,24.65570076,23.33165207,0.005757981,32.00293317,64.74282218,7.22,29.4,0,0,0,0,0,0,345995.6449,96.10990136,0,0,2934727.475,2934727.475,815.2020763,815.2020763,0.3,97.07507215,349470.2597,124.6811448,448852.1213,515.1091256,1854392.852,844.013469,3038448.488,1687.91705,6076501.381,2.276814497,1746.94811,5.02939405,18105.81858,378007.7433
Eclear,E,Clear, 08/23  14:00:00,19.4,42336,27.1320813,23.90197973,23.00223669,25.06715899,23.24212448,23.57205211,0,783.8337481,23.00223669,0.005775182,32.70923132,0,25.05828504,23.24212448,0.005766733,32.19141249,65.6,7.22,29.4,0,0,0,0,0,0,1009519.103,280.421973,0,0,4068239.704,4068239.704,1130.066584,1130.066584,0.3,264.8885103,953598.6371,339.1320037,1220875.213,515.1091256,1854392.852,1167.017397,4201262.629,1687.91705,6076501.381,2.276814497,1746.94811,5.121433134,18437.15928,378007.7433
Eclear,E,Clear, 08/23  15:00:00,19.4,42336,26.61843152,23.85537422,22.99897984,24.80870568,23.22521764,23.54029593,0,663.0679007,22.99897984,0.00579501,32.81465521,0,23.53712116,23.22521764,0.005789607,32.33883256,65.6,7.22,29.4,0,0,0,0,0,0,1443186.447,400.8851241,0,0,4063128.766,4063128.766,1128.646879,1128.646879,0.3,386.0622784,1389824.202,492.9942805,1774779.41,515.1091256,1854392.852,1165.599308,4196157.507,1687.91705,6076501.381,2.276814497,1746.94811,5.119597712,18430.55176,378007.7433
Eclear,E,Clear, 08/23  16:00:00,19.4,42336,26.20637545,23.81080181,22.9982475,24.60231147,23.21019844,23.51050013,0,575.9016394,22.9982475,0.005792037,32.77893649,0,22.0886217,23.21019844,0.005799953,32.40520756,65.6,7.22,29.4,0,0,0,0,0,0,1756661.632,487.9615644,0,0,4057975.662,4057975.662,1127.215462,1127.215462,0.3,473.5225636,1704681.229,603.5889788,2172920.324,515.1091256,1854392.852,1164.163268,4190987.765,1687.91705,6076501.381,2.276814497,1746.94811,4.995218943,17982.7882,378007.7433
Eclear,E,Clear, 08/23  17:00:00,19.4,42336,25.86608599,23.7693819,23.00169758,24.43389179,23.19944976,23.48441583,0,513.5548442,23.00169758,0.005813376,32.8793392,0,20.59879315,23.19944976,0.005792849,32.3747571,65.6,7.22,29.4,0,0,0,0,0,0,1982348.566,550.6523794,0,0,4054245.027,4054245.027,1126.179174,1126.179174,0.3,536.5057241,1931420.607,683.0154915,2458855.77,515.1091256,1854392.852,1163.120582,4187234.097,1687.91705,6076501.381,2.276814497,1746.94811,5.041707921,18150.14851,378007.7433
Eclear,E,Clear, 08/23  18:00:00,19.0875,42336,25.43206654,23.73011357,22.99666858,24.21436756,23.18393175,23.45702266,0,455.7082778,22.99666858,0.005923092,33.50421756,0,19.47304683,23.18393175,0.005887066,32.92727219,65.6,7.22,29.4,0,0,0,0,0,0,2189334.309,608.1484191,0,0,3694373.965,3694373.965,1026.21499,1026.21499,0.3,593.9184553,2138106.439,755.262149,2718943.736,515.1091256,1854392.852,1069.64413,3850718.868,1687.91705,6076501.381,2.276814497,1746.94811,5.122630032,18441.46811,378007.7433
Eclear,E,Clear, 08/23  19:00:00,17.525,101304,24.89688555,23.69280917,23.00000023,23.94844289,23.17232045,23.43256481,0,356.0573632,23.00000023,0.005927069,33.51976695,0,18.25446126,23.17232045,0.005956772,33.3367857,65.6,7.22,29.4,0,0,0,0,0,0,2549016.456,708.0601267,0,0,2152385.591,2152385.591,597.8848864,597.8848864,0.3,693.0202043,2494872.735,879.6656884,3166796.478,515.1091256,1854392.852,639.0927681,2300733.965,1687.91705,6076501.381,2.276814497,1746.94811,4.818724017,17347.40646,378007.7433
Eclear,E,Clear, 08/23  20:00:00,16.0125,134568,24.37000968,23.6588998,23.00054144,23.68527556,23.16592647,23.41241313,0,269.6750384,23.00054144,0.005787964,32.73918864,0,16.9875067,23.16592647,0.005825486,32.6214449,65.6,7.22,29.4,0,0,0,0,0,0,2858731.144,794.0919844,0,0,1583733.454,1583733.454,439.9259594,439.9259594,0.3,779.63413,2806682.868,988.116816,3557220.537,515.1091256,1854392.852,479.305483,1725499.739,1687.91705,6076501.381,2.276814497,1746.94811,4.469151467,16088.94528,378007.7433
Eclear,E,Clear, 08/23  21:00:00,14.85,151200,24.07468593,23.62646472,23.00017158,23.53742875,23.15442035,23.39044253,0,235.1333176,23.00017158,0.005805101,32.83602617,0,16.05487175,23.15442035,0.005764626,32.30629344,65.6,7.22,29.4,0,0,0,0,0,0,2983306.253,828.6961813,0,0,1147469.734,1147469.734,318.7415928,318.7415928,0.3,814.884702,2933584.927,1032.183413,3715860.285,515.1091256,1854392.852,358.337257,1290014.125,1687.91705,6076501.381,2.276814497,1746.94811,4.295432727,15463.55782,378007.7433
Eclear,E,Clear, 08/23  22:00:00,13.025,134568,24.07319579,23.64459772,24.65439355,24.36379467,23.58842254,23.61651013,0,0,24.65439355,0.006374288,32.58804048,0,0,23.58842254,0.005813328,31.7352658,62.07171636,7.671506256,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/23  23:00:00,12.2,101304,24.11094752,23.65973579,24.60480274,24.35787513,23.6576659,23.65870084,0,0,24.60480274,0.00749702,38.40845071,0,0,23.6576659,0.00581505,31.61155855,62.07171636,7.671506256,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/23  24:00:00,12.2,49896,23.89274875,23.65888822,24.23565147,24.06420011,23.65798789,23.65843805,0,0,24.23565147,0.008587967,44.93356805,0,0,23.65798789,0.005815009,31.63052061,62.07171636,7.671506256,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/24  01:00:00,11.5125,33264,23.60296995,23.65884637,23.90505111,23.75401053,23.65858914,23.65871776,0,0,23.90505111,0.009609639,51.18590139,0,0,23.65858914,0.00581501,31.62146125,62.07171636,7.671506256,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/24  02:00:00,11.1,25704,23.30414694,23.65882684,23.5877762,23.44596157,23.65874091,23.65878388,0,0,23.5877762,0.010550583,57.17142414,0,0,23.65874091,0.00581501,31.60929426,62.07171636,7.671506256,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/24  03:00:00,10.7875,16632,23.01780029,23.65881495,23.31599869,23.16689949,23.65879053,23.65880274,0,0,23.31599869,0.011395207,62.68519799,0,0,23.65879053,0.00581501,31.60920076,62.07171636,7.671506256,31.03618821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/24  04:00:00,10.225,16632,22.72161449,23.65880768,23.01578951,22.868702,23.65880301,23.65880534,0,0,23.01578951,0.012161407,68.04240933,0,0,23.65880301,0.00581501,31.60917716,62.07171636,7.671506256,31.03618821,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/24  05:00:00,9.625,16632,22.41595083,23.65880373,22.70433602,22.56014342,23.65880434,23.65880404,0,0,22.70433602,0.012848863,73.1784016,0,0,23.65880434,0.00581501,31.60917398,62.07171636,7.671506256,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/24  06:00:00,9.4,33264,23.3151858,23.65880216,23.12175685,23.21847133,23.65880337,23.65880276,0,0,23.12175685,0.013398826,74.3913333,0,0,23.65880337,0.00581501,31.6091758,62.07171636,7.671506256,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/24  07:00:00,11.525,66528,29.08567016,23.65880239,28.31568718,28.70067867,23.65880293,23.65880266,0,0,28.31568718,0.013734639,56.34815711,0,0,23.65880293,0.00581501,31.60917717,62.07171636,7.671506256,31.03618821,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eclear,E,Clear, 08/24  08:00:00,13.4875,84672,31.54049989,23.67880509,24.03900327,27.78975158,24.22271806,23.95076158,0,1746.845456,24.03900327,0.008343532,44.09134496,32.29838523,22.00240351,24.22271806,0.008854103,46.11322701,62.07171636,7.22,29.4,1,0,0,0,0,0,0,0,0,0,835017.8265,835017.8265,231.9493963,231.9493963,0.438088441,0,0,0,0,515.1091256,1854392.852,269.1268081,968856.509,1687.91705,6076501.381,2.276814497,1746.94811,4.678349129,16842.05686,424651.6239
Eclear,E,Clear, 08/24  09:00:00,15.9625,66528,32.73260719,23.70052019,23.99906642,28.3658368,23.96014559,23.83033289,0,2028.978696,23.99906642,0.006991319,37.16381823,6.91148341,0,23.96014559,0.00706895,37.65955132,62.07171636,7.22,29.4,1,0,0,0,0,0,0,0,0,0,2532181.71,2532181.71,703.3838082,703.3838082,0.519166334,0,0,0,0,515.1091256,1854392.852,729.8449937,2627441.977,1687.91705,6076501.381,2.276814497,1746.94811,5.023568707,18084.84734,440678.1202
Eclear,E,Clear, 08/24  10:00:00,18.2625,66528,32.45852258,23.71500721,23.99953207,28.22902732,23.96030379,23.8376555,0,1963.771491,23.99953207,0.006864315,36.49502818,6.885597903,0,23.96030379,0.006920664,36.87812433,62.07171636,7.22,29.4,1,0,0,0,0,0,0,0,0,0,3875746.421,3875746.421,1076.596228,1076.596228,0.503573175,0,0,0,0,516.7241201,1860206.833,1110.037361,3996134.501,1694.680493,6100849.774,2.279635609,1753.258967,5.471353267,19696.87176,434361.3943
Eclear,E,Clear, 08/24  11:00:00,19.9625,42336,31.28281765,23.72795499,23.99993621,27.64137693,23.95660068,23.84227783,0,1619.177033,23.99993621,0.006827439,36.27750254,6.250405652,0,23.95660068,0.006815258,36.30788215,62.07171636,7.22,29.4,0.75,0,0,0,0,0,0,0,0,0,5970559.308,5970559.308,1658.488697,1658.488697,0.416446201,0,0,0,0,673.1417471,2423310.289,1689.123543,6080844.755,2362.26529,8504155.044,2.507566934,2413.722062,10.36964107,37330.70784,405755.8685
Eclear,E,Clear, 08/24  12:00:00,20.9125,42336,29.24442488,23.73726627,23.71636659,26.48039573,23.84952259,23.79339443,0,1156.705518,23.71636659,0.00684645,36.97091957,3.258792874,2.39850535,23.84952259,0.00684285,36.65349048,62.07171636,7.22,29.4,0,0,0,0,0,0,0,0,0,0,4436330.716,4436330.716,1232.314088,1232.314088,0.305184646,0,0,0,0,546.7243685,1968207.727,1274.044846,4586561.447,1820.769215,6554769.173,2.329925148,1886.359143,6.920486039,24913.74974,379087.2065
Eclear,E,Clear, 08/24  13:00:00,21.7875,42336,27.8610195,23.67326595,23.02159025,25.44130487,23.22975628,23.45151112,0,967.8065083,23.02159025,0.00682834,38.40971458,0,14.97808339,23.22975628,0.00683839,37.98480822,65.6,7.22,29.4,0,0,0,0,0,0,361783.5369,100.4954269,0,0,4243346.368,4243346.368,1178.707324,1178.707324,0.3,98.66823385,355205.6419,126.7785625,456402.8249,528.6712102,1903216.357,1216.091462,4377929.262,1744.762672,6281145.619,2.300261076,1804.483726,6.434937666,23165.7756,378007.7433
Eclear,E,Clear, 08/24  14:00:00,22.575,42336,27.16380615,23.62383279,22.99997684,25.08189149,23.15329482,23.3885638,0,795.9989181,22.99997684,0.006834336,38.45472889,0,15.99828393,23.15329482,0.006819264,38.01661826,65.6,7.22,29.4,0,0,0,0,0,0,972086.1476,270.0239299,0,0,4239423.47,4239423.47,1177.617631,1177.617631,0.3,254.7358577,917049.0876,326.2165513,1174379.585,528.1338602,1901281.897,1214.370797,4371734.87,1742.504657,6273016.767,2.299359789,1801.351521,6.753256723,24311.7242,378007.7433
Eclear,E,Clear, 08/24  15:00:00,22.8,42336,26.74443363,23.59387491,22.99894826,24.87169094,23.14331908,23.36859699,0,695.8047203,22.99894826,0.006936447,39.01068331,0,15.07517343,23.14331908,0.006903995,38.4925159,65.6,7.22,29.4,0,0,0,0,0,0,1333275.475,370.3542986,0,0,4250484.888,4250484.888,1180.690247,1180.690247,0.3,355.8846116,1281184.602,454.7588161,1637131.738,529.1415578,1904909.608,1217.592909,4383334.474,1746.734467,6288244.082,2.301072155,1805.77592,7.034327146,25323.57772,378007.7433
Eclear,E,Clear, 08/24  16:00:00,22.8,42336,26.41349085,23.56506252,22.99872534,24.7061081,23.13446266,23.34976259,0,625.6573402,22.99872534,0.007092677,39.85476592,0,14.19629212,23.13446266,0.007040078,39.23898011,65.6,7.22,29.4,0,0,0,0,0,0,1586630.074,440.7305762,0,0,4248453.826,4248453.826,1180.126063,1180.126063,0.3,426.6407095,1535906.554,544.3611986,1959700.315,528.9646733,1904272.824,1217.027199,4381297.918,1745.991873,6285570.742,2.30077216,1805.032414,7.197631109,25911.47199,378007.7433
